"L. de onda","Abs"
200.0,2.133
201.0,2.099
202.0,2.066
203.0,2.016
204.0,1.947
205.0,1.861
206.0,1.778
207.0,1.701
208.0,1.626
209.0,1.553
210.0,1.492
211.0,1.434
212.0,1.376
213.0,1.323
214.0,1.267
215.0,1.219
216.0,1.168
217.0,1.121
218.0,1.075
219.0,1.039
220.0,1.001
221.0,0.962
222.0,0.922
223.0,0.880
224.0,0.837
225.0,0.797
226.0,0.761
227.0,0.725
228.0,0.682
229.0,0.643
230.0,0.611
231.0,0.575
232.0,0.539
233.0,0.511
234.0,0.481
235.0,0.459
236.0,0.438
237.0,0.419
238.0,0.400
239.0,0.382
240.0,0.365
241.0,0.349
242.0,0.336
243.0,0.325
244.0,0.313
245.0,0.302
246.0,0.292
247.0,0.287
248.0,0.237
249.0,0.225
250.0,0.226
251.0,0.228
252.0,0.234
253.0,0.241
254.0,0.248
255.0,0.257
256.0,0.270
257.0,0.285
258.0,0.299
259.0,0.314
260.0,0.330
261.0,0.342
262.0,0.352
263.0,0.363
264.0,0.375
265.0,0.388
266.0,0.404
267.0,0.418
268.0,0.428
269.0,0.434
270.0,0.439
271.0,0.450
272.0,0.457
273.0,0.461
274.0,0.462
275.0,0.461
276.0,0.466
277.0,0.474
278.0,0.474
279.0,0.471
280.0,0.466
281.0,0.460
282.0,0.453
283.0,0.445
284.0,0.435
285.0,0.424
286.0,0.412
287.0,0.401
288.0,0.387
289.0,0.373
290.0,0.357
291.0,0.342
292.0,0.327
293.0,0.311
294.0,0.293
295.0,0.277
296.0,0.261
297.0,0.243
298.0,0.227
299.0,0.211
300.0,0.193
301.0,0.178
302.0,0.162
303.0,0.148
304.0,0.133
305.0,0.119
306.0,0.105
307.0,0.093
308.0,0.081
309.0,0.070
310.0,0.061
311.0,0.053
312.0,0.046
313.0,0.039
314.0,0.033
315.0,0.028
316.0,0.024
317.0,0.021
318.0,0.017
319.0,0.014
320.0,0.012
321.0,0.009
322.0,0.008
323.0,0.006
324.0,0.005
325.0,0.003
326.0,0.002
327.0,0.002
328.0,0.001
329.0,0.000
330.0,0.000
331.0,-0.001
332.0,-0.001
333.0,-0.001
334.0,-0.001
335.0,-0.002
336.0,-0.002
337.0,-0.002
338.0,-0.002
339.0,-0.002
340.0,-0.002
341.0,-0.002
342.0,-0.002
343.0,-0.002
344.0,-0.002
345.0,-0.002
346.0,-0.003
347.0,-0.002
348.0,-0.002
349.0,-0.002
350.0,-0.002
351.0,-0.002
352.0,-0.002
353.0,-0.002
354.0,-0.002
355.0,-0.002
356.0,-0.002
357.0,-0.002
358.0,-0.002
359.0,-0.002
360.0,-0.002
361.0,-0.002
362.0,-0.002
363.0,-0.002
364.0,-0.002
365.0,-0.002
366.0,-0.002
367.0,-0.002
368.0,-0.002
369.0,-0.002
370.0,-0.002
371.0,-0.002
372.0,-0.002
373.0,-0.002
374.0,-0.002
375.0,-0.002
376.0,-0.002
377.0,-0.002
378.0,-0.002
379.0,-0.002
380.0,-0.002
381.0,-0.002
382.0,-0.002
383.0,-0.002
384.0,-0.002
385.0,-0.002
386.0,-0.002
387.0,-0.002
388.0,-0.002
389.0,-0.002
390.0,-0.002
391.0,-0.002
392.0,-0.002
393.0,-0.002
394.0,-0.002
395.0,-0.002
396.0,-0.002
397.0,-0.002
398.0,-0.002
399.0,-0.002
400.0,-0.002
401.0,-0.002
402.0,-0.002
403.0,-0.002
404.0,-0.002
405.0,-0.002
406.0,-0.002
407.0,-0.002
408.0,-0.002
409.0,-0.002
410.0,-0.002
411.0,-0.002
412.0,-0.002
413.0,-0.002
414.0,-0.002
415.0,-0.002
416.0,-0.002
417.0,-0.002
418.0,-0.002
419.0,-0.002
420.0,-0.002
421.0,-0.002
422.0,-0.002
423.0,-0.002
424.0,-0.002
425.0,-0.002
426.0,-0.002
427.0,-0.002
428.0,-0.002
429.0,-0.002
430.0,-0.002
431.0,-0.002
432.0,-0.002
433.0,-0.002
434.0,-0.002
435.0,-0.001
436.0,-0.001
437.0,-0.001
438.0,-0.001
439.0,-0.001
440.0,-0.001
441.0,-0.001
442.0,-0.001
443.0,-0.001
444.0,-0.001
445.0,-0.001
446.0,-0.001
447.0,-0.001
448.0,-0.001
449.0,-0.001
450.0,-0.001
451.0,-0.001
452.0,-0.001
453.0,-0.001
454.0,-0.001
455.0,-0.001
456.0,-0.001
457.0,-0.001
458.0,-0.001
459.0,-0.001
460.0,-0.001
461.0,-0.001
462.0,-0.001
463.0,-0.001
464.0,-0.001
465.0,-0.001
466.0,-0.001
467.0,-0.001
468.0,-0.001
469.0,-0.001
470.0,-0.001
471.0,-0.001
472.0,-0.001
473.0,-0.001
474.0,-0.001
475.0,-0.001
476.0,-0.001
477.0,-0.001
478.0,-0.001
479.0,-0.001
480.0,-0.001
481.0,-0.001
482.0,-0.001
483.0,-0.001
484.0,-0.001
485.0,-0.001
486.0,-0.001
487.0,-0.001
488.0,-0.001
489.0,-0.001
490.0,-0.001
491.0,-0.001
492.0,-0.001
493.0,-0.001
494.0,-0.001
495.0,-0.001
496.0,-0.001
497.0,-0.001
498.0,-0.001
499.0,-0.001
500.0,-0.001
501.0,-0.001
502.0,-0.002
503.0,-0.001
504.0,-0.001
505.0,-0.001
506.0,-0.001
507.0,-0.001
508.0,-0.001
509.0,-0.001
510.0,-0.001
511.0,-0.001
512.0,-0.001
513.0,-0.001
514.0,-0.001
515.0,-0.001
516.0,-0.001
517.0,-0.001
518.0,-0.001
519.0,-0.001
520.0,-0.001
521.0,-0.001
522.0,-0.001
523.0,-0.001
524.0,-0.001
525.0,-0.001
526.0,-0.001
527.0,-0.001
528.0,0.000
529.0,-0.001
530.0,0.000
531.0,0.000
532.0,-0.001
533.0,-0.001
534.0,-0.001
535.0,0.000
536.0,-0.001
537.0,-0.001
538.0,0.000
539.0,-0.001
540.0,-0.001
541.0,0.000
542.0,-0.001
543.0,-0.001
544.0,-0.001
545.0,-0.001
546.0,-0.001
547.0,-0.001
548.0,-0.001
549.0,-0.001
550.0,-0.001
551.0,-0.001
552.0,-0.001
553.0,-0.001
554.0,-0.001
555.0,-0.001
556.0,-0.001
557.0,-0.001
558.0,-0.001
559.0,-0.001
560.0,-0.001
561.0,-0.001
562.0,-0.001
563.0,-0.001
564.0,-0.001
565.0,-0.001
566.0,-0.001
567.0,-0.001
568.0,-0.001
569.0,-0.001
570.0,-0.001
571.0,-0.001
572.0,-0.001
573.0,-0.001
574.0,-0.001
575.0,-0.001
576.0,-0.001
577.0,-0.001
578.0,-0.001
579.0,-0.001
580.0,-0.001
581.0,-0.001
582.0,-0.001
583.0,-0.001
584.0,-0.001
585.0,-0.001
586.0,0.000
587.0,-0.001
588.0,-0.001
589.0,-0.001
590.0,-0.001
591.0,-0.001
592.0,-0.001
593.0,-0.001
594.0,-0.001
595.0,-0.001
596.0,-0.001
597.0,-0.001
598.0,-0.001
599.0,-0.001
600.0,-0.001
601.0,-0.001
602.0,-0.001
603.0,-0.001
604.0,-0.001
605.0,-0.001
606.0,-0.001
607.0,-0.001
608.0,-0.002
609.0,-0.001
610.0,-0.001
611.0,-0.001
612.0,-0.001
613.0,-0.001
614.0,-0.001
615.0,-0.001
616.0,-0.001
617.0,-0.001
618.0,-0.001
619.0,-0.001
620.0,-0.001
621.0,0.000
622.0,-0.001
623.0,0.000
624.0,-0.001
625.0,0.000
626.0,0.000
627.0,0.000
628.0,-0.001
629.0,0.000
630.0,0.000
631.0,-0.001
632.0,-0.001
633.0,0.000
634.0,-0.001
635.0,-0.001
636.0,-0.001
637.0,0.000
638.0,0.000
639.0,0.000
640.0,-0.001
641.0,-0.001
642.0,-0.001
643.0,-0.001
644.0,-0.001
645.0,0.000
646.0,-0.001
647.0,-0.001
648.0,0.000
649.0,0.000
650.0,0.000
651.0,-0.001
652.0,0.000
653.0,0.000
654.0,0.000
655.0,0.001
656.0,0.000
657.0,0.000
658.0,-0.001
659.0,0.000
660.0,0.000
661.0,0.000
662.0,-0.001
663.0,0.000
664.0,0.000
665.0,0.000
666.0,-0.001
667.0,-0.001
668.0,0.000
669.0,0.000
670.0,-0.001
671.0,0.000
672.0,0.000
673.0,-0.001
674.0,-0.001
675.0,0.000
676.0,0.000
677.0,0.000
678.0,0.000
679.0,0.000
680.0,-0.001
681.0,0.000
682.0,-0.001
683.0,0.001
684.0,-0.001
685.0,-0.001
686.0,0.000
687.0,-0.001
688.0,-0.001
689.0,0.000
690.0,-0.001
691.0,0.000
692.0,-0.001
693.0,0.000
694.0,0.001
695.0,0.000
696.0,0.000
697.0,0.000
698.0,0.001
699.0,0.001
700.0,0.001
